model,scenario,variant,frequency,variable,grid_type,version,filename,start_year,start_month,start_day,end_year,end_month,end_day
EC-Earth3-Veg,ssp370,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp370_r1i1p1f1_gr_209101-209112.nc,2091,1,,2091,12,
EC-Earth3-Veg,ssp370,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp370_r1i1p1f1_gr_209201-209212.nc,2092,1,,2092,12,
EC-Earth3-Veg,ssp370,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp370_r1i1p1f1_gr_209301-209312.nc,2093,1,,2093,12,
EC-Earth3-Veg,ssp370,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp370_r1i1p1f1_gr_209401-209412.nc,2094,1,,2094,12,
EC-Earth3-Veg,ssp370,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp370_r1i1p1f1_gr_209501-209512.nc,2095,1,,2095,12,
EC-Earth3-Veg,ssp370,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp370_r1i1p1f1_gr_209601-209612.nc,2096,1,,2096,12,
EC-Earth3-Veg,ssp370,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp370_r1i1p1f1_gr_209701-209712.nc,2097,1,,2097,12,
EC-Earth3-Veg,ssp370,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp370_r1i1p1f1_gr_209801-209812.nc,2098,1,,2098,12,
EC-Earth3-Veg,ssp370,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp370_r1i1p1f1_gr_209901-209912.nc,2099,1,,2099,12,
EC-Earth3-Veg,ssp370,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp370_r1i1p1f1_gr_210001-210012.nc,2100,1,,2100,12,
EC-Earth3-Veg,ssp585,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp585_r1i1p1f1_gr_201501-201512.nc,2015,1,,2015,12,
EC-Earth3-Veg,ssp585,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp585_r1i1p1f1_gr_201601-201612.nc,2016,1,,2016,12,
EC-Earth3-Veg,ssp585,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp585_r1i1p1f1_gr_201701-201712.nc,2017,1,,2017,12,
EC-Earth3-Veg,ssp585,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp585_r1i1p1f1_gr_201801-201812.nc,2018,1,,2018,12,
EC-Earth3-Veg,ssp585,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp585_r1i1p1f1_gr_201901-201912.nc,2019,1,,2019,12,
EC-Earth3-Veg,ssp585,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp585_r1i1p1f1_gr_202001-202012.nc,2020,1,,2020,12,
EC-Earth3-Veg,ssp585,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp585_r1i1p1f1_gr_202101-202112.nc,2021,1,,2021,12,
EC-Earth3-Veg,ssp585,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp585_r1i1p1f1_gr_202201-202212.nc,2022,1,,2022,12,
EC-Earth3-Veg,ssp585,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp585_r1i1p1f1_gr_202301-202312.nc,2023,1,,2023,12,
EC-Earth3-Veg,ssp585,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp585_r1i1p1f1_gr_202401-202412.nc,2024,1,,2024,12,
EC-Earth3-Veg,ssp585,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp585_r1i1p1f1_gr_202501-202512.nc,2025,1,,2025,12,
EC-Earth3-Veg,ssp585,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp585_r1i1p1f1_gr_202601-202612.nc,2026,1,,2026,12,
EC-Earth3-Veg,ssp585,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp585_r1i1p1f1_gr_202701-202712.nc,2027,1,,2027,12,
EC-Earth3-Veg,ssp585,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp585_r1i1p1f1_gr_202801-202812.nc,2028,1,,2028,12,
EC-Earth3-Veg,ssp585,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp585_r1i1p1f1_gr_202901-202912.nc,2029,1,,2029,12,
EC-Earth3-Veg,ssp585,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp585_r1i1p1f1_gr_203001-203012.nc,2030,1,,2030,12,
EC-Earth3-Veg,ssp585,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp585_r1i1p1f1_gr_203101-203112.nc,2031,1,,2031,12,
EC-Earth3-Veg,ssp585,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp585_r1i1p1f1_gr_203201-203212.nc,2032,1,,2032,12,
EC-Earth3-Veg,ssp585,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp585_r1i1p1f1_gr_203301-203312.nc,2033,1,,2033,12,
EC-Earth3-Veg,ssp585,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp585_r1i1p1f1_gr_203401-203412.nc,2034,1,,2034,12,
EC-Earth3-Veg,ssp585,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp585_r1i1p1f1_gr_203501-203512.nc,2035,1,,2035,12,
EC-Earth3-Veg,ssp585,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp585_r1i1p1f1_gr_203601-203612.nc,2036,1,,2036,12,
EC-Earth3-Veg,ssp585,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp585_r1i1p1f1_gr_203701-203712.nc,2037,1,,2037,12,
EC-Earth3-Veg,ssp585,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp585_r1i1p1f1_gr_203801-203812.nc,2038,1,,2038,12,
EC-Earth3-Veg,ssp585,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp585_r1i1p1f1_gr_203901-203912.nc,2039,1,,2039,12,
EC-Earth3-Veg,ssp585,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp585_r1i1p1f1_gr_204001-204012.nc,2040,1,,2040,12,
EC-Earth3-Veg,ssp585,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp585_r1i1p1f1_gr_204101-204112.nc,2041,1,,2041,12,
EC-Earth3-Veg,ssp585,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp585_r1i1p1f1_gr_204201-204212.nc,2042,1,,2042,12,
EC-Earth3-Veg,ssp585,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp585_r1i1p1f1_gr_204301-204312.nc,2043,1,,2043,12,
EC-Earth3-Veg,ssp585,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp585_r1i1p1f1_gr_204401-204412.nc,2044,1,,2044,12,
EC-Earth3-Veg,ssp585,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp585_r1i1p1f1_gr_204501-204512.nc,2045,1,,2045,12,
EC-Earth3-Veg,ssp585,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp585_r1i1p1f1_gr_204601-204612.nc,2046,1,,2046,12,
EC-Earth3-Veg,ssp585,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp585_r1i1p1f1_gr_204701-204712.nc,2047,1,,2047,12,
EC-Earth3-Veg,ssp585,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp585_r1i1p1f1_gr_204801-204812.nc,2048,1,,2048,12,
EC-Earth3-Veg,ssp585,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp585_r1i1p1f1_gr_204901-204912.nc,2049,1,,2049,12,
EC-Earth3-Veg,ssp585,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp585_r1i1p1f1_gr_205001-205012.nc,2050,1,,2050,12,
EC-Earth3-Veg,ssp585,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp585_r1i1p1f1_gr_205101-205112.nc,2051,1,,2051,12,
EC-Earth3-Veg,ssp585,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp585_r1i1p1f1_gr_205201-205212.nc,2052,1,,2052,12,
EC-Earth3-Veg,ssp585,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp585_r1i1p1f1_gr_205301-205312.nc,2053,1,,2053,12,
EC-Earth3-Veg,ssp585,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp585_r1i1p1f1_gr_205401-205412.nc,2054,1,,2054,12,
EC-Earth3-Veg,ssp585,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp585_r1i1p1f1_gr_205501-205512.nc,2055,1,,2055,12,
EC-Earth3-Veg,ssp585,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp585_r1i1p1f1_gr_205601-205612.nc,2056,1,,2056,12,
EC-Earth3-Veg,ssp585,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp585_r1i1p1f1_gr_205701-205712.nc,2057,1,,2057,12,
EC-Earth3-Veg,ssp585,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp585_r1i1p1f1_gr_205801-205812.nc,2058,1,,2058,12,
EC-Earth3-Veg,ssp585,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp585_r1i1p1f1_gr_205901-205912.nc,2059,1,,2059,12,
EC-Earth3-Veg,ssp585,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp585_r1i1p1f1_gr_206001-206012.nc,2060,1,,2060,12,
EC-Earth3-Veg,ssp585,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp585_r1i1p1f1_gr_206101-206112.nc,2061,1,,2061,12,
EC-Earth3-Veg,ssp585,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp585_r1i1p1f1_gr_206201-206212.nc,2062,1,,2062,12,
EC-Earth3-Veg,ssp585,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp585_r1i1p1f1_gr_206301-206312.nc,2063,1,,2063,12,
EC-Earth3-Veg,ssp585,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp585_r1i1p1f1_gr_206401-206412.nc,2064,1,,2064,12,
EC-Earth3-Veg,ssp585,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp585_r1i1p1f1_gr_206501-206512.nc,2065,1,,2065,12,
EC-Earth3-Veg,ssp585,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp585_r1i1p1f1_gr_206601-206612.nc,2066,1,,2066,12,
EC-Earth3-Veg,ssp585,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp585_r1i1p1f1_gr_206701-206712.nc,2067,1,,2067,12,
EC-Earth3-Veg,ssp585,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp585_r1i1p1f1_gr_206801-206812.nc,2068,1,,2068,12,
EC-Earth3-Veg,ssp585,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp585_r1i1p1f1_gr_206901-206912.nc,2069,1,,2069,12,
EC-Earth3-Veg,ssp585,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp585_r1i1p1f1_gr_207001-207012.nc,2070,1,,2070,12,
EC-Earth3-Veg,ssp585,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp585_r1i1p1f1_gr_207101-207112.nc,2071,1,,2071,12,
EC-Earth3-Veg,ssp585,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp585_r1i1p1f1_gr_207201-207212.nc,2072,1,,2072,12,
EC-Earth3-Veg,ssp585,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp585_r1i1p1f1_gr_207301-207312.nc,2073,1,,2073,12,
EC-Earth3-Veg,ssp585,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp585_r1i1p1f1_gr_207401-207412.nc,2074,1,,2074,12,
EC-Earth3-Veg,ssp585,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp585_r1i1p1f1_gr_207501-207512.nc,2075,1,,2075,12,
EC-Earth3-Veg,ssp585,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp585_r1i1p1f1_gr_207601-207612.nc,2076,1,,2076,12,
EC-Earth3-Veg,ssp585,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp585_r1i1p1f1_gr_207701-207712.nc,2077,1,,2077,12,
EC-Earth3-Veg,ssp585,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp585_r1i1p1f1_gr_207801-207812.nc,2078,1,,2078,12,
EC-Earth3-Veg,ssp585,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp585_r1i1p1f1_gr_207901-207912.nc,2079,1,,2079,12,
EC-Earth3-Veg,ssp585,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp585_r1i1p1f1_gr_208001-208012.nc,2080,1,,2080,12,
EC-Earth3-Veg,ssp585,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp585_r1i1p1f1_gr_208101-208112.nc,2081,1,,2081,12,
EC-Earth3-Veg,ssp585,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp585_r1i1p1f1_gr_208201-208212.nc,2082,1,,2082,12,
EC-Earth3-Veg,ssp585,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp585_r1i1p1f1_gr_208301-208312.nc,2083,1,,2083,12,
EC-Earth3-Veg,ssp585,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp585_r1i1p1f1_gr_208401-208412.nc,2084,1,,2084,12,
EC-Earth3-Veg,ssp585,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp585_r1i1p1f1_gr_208501-208512.nc,2085,1,,2085,12,
EC-Earth3-Veg,ssp585,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp585_r1i1p1f1_gr_208601-208612.nc,2086,1,,2086,12,
EC-Earth3-Veg,ssp585,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp585_r1i1p1f1_gr_208701-208712.nc,2087,1,,2087,12,
EC-Earth3-Veg,ssp585,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp585_r1i1p1f1_gr_208801-208812.nc,2088,1,,2088,12,
EC-Earth3-Veg,ssp585,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp585_r1i1p1f1_gr_208901-208912.nc,2089,1,,2089,12,
EC-Earth3-Veg,ssp585,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp585_r1i1p1f1_gr_209001-209012.nc,2090,1,,2090,12,
EC-Earth3-Veg,ssp585,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp585_r1i1p1f1_gr_209101-209112.nc,2091,1,,2091,12,
EC-Earth3-Veg,ssp585,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp585_r1i1p1f1_gr_209201-209212.nc,2092,1,,2092,12,
EC-Earth3-Veg,ssp585,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp585_r1i1p1f1_gr_209301-209312.nc,2093,1,,2093,12,
EC-Earth3-Veg,ssp585,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp585_r1i1p1f1_gr_209401-209412.nc,2094,1,,2094,12,
EC-Earth3-Veg,ssp585,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp585_r1i1p1f1_gr_209501-209512.nc,2095,1,,2095,12,
EC-Earth3-Veg,ssp585,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp585_r1i1p1f1_gr_209601-209612.nc,2096,1,,2096,12,
EC-Earth3-Veg,ssp585,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp585_r1i1p1f1_gr_209701-209712.nc,2097,1,,2097,12,
EC-Earth3-Veg,ssp585,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp585_r1i1p1f1_gr_209801-209812.nc,2098,1,,2098,12,
EC-Earth3-Veg,ssp585,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp585_r1i1p1f1_gr_209901-209912.nc,2099,1,,2099,12,
EC-Earth3-Veg,ssp585,r1i1p1f1,Amon,psl,gr,v20200225,psl_Amon_EC-Earth3-Veg_ssp585_r1i1p1f1_gr_210001-210012.nc,2100,1,,2100,12,
GFDL-ESM4,historical,r1i1p1f1,Amon,psl,gr1,v20190726,psl_Amon_GFDL-ESM4_historical_r1i1p1f1_gr1_185001-194912.nc,1850,1,,1949,12,
GFDL-ESM4,historical,r1i1p1f1,Amon,psl,gr1,v20190726,psl_Amon_GFDL-ESM4_historical_r1i1p1f1_gr1_195001-201412.nc,1950,1,,2014,12,
GFDL-ESM4,ssp126,r1i1p1f1,Amon,psl,gr1,v20180701,psl_Amon_GFDL-ESM4_ssp126_r1i1p1f1_gr1_201501-210012.nc,2015,1,,2100,12,
GFDL-ESM4,ssp245,r1i1p1f1,Amon,psl,gr1,v20180701,psl_Amon_GFDL-ESM4_ssp245_r1i1p1f1_gr1_201501-210012.nc,2015,1,,2100,12,
GFDL-ESM4,ssp370,r1i1p1f1,Amon,psl,gr1,v20180701,psl_Amon_GFDL-ESM4_ssp370_r1i1p1f1_gr1_201501-210012.nc,2015,1,,2100,12,
GFDL-ESM4,ssp585,r1i1p1f1,Amon,psl,gr1,v20180701,psl_Amon_GFDL-ESM4_ssp585_r1i1p1f1_gr1_201501-210012.nc,2015,1,,2100,12,
HadGEM3-GC31-LL,historical,r1i1p1f3,Amon,psl,gn,v20190624,psl_Amon_HadGEM3-GC31-LL_historical_r1i1p1f3_gn_185001-194912.nc,1850,1,,1949,12,
HadGEM3-GC31-LL,historical,r1i1p1f3,Amon,psl,gn,v20190624,psl_Amon_HadGEM3-GC31-LL_historical_r1i1p1f3_gn_195001-201412.nc,1950,1,,2014,12,
HadGEM3-GC31-LL,ssp126,r1i1p1f3,Amon,psl,gn,v20200114,psl_Amon_HadGEM3-GC31-LL_ssp126_r1i1p1f3_gn_201501-204912.nc,2015,1,,2049,12,
HadGEM3-GC31-LL,ssp126,r1i1p1f3,Amon,psl,gn,v20200114,psl_Amon_HadGEM3-GC31-LL_ssp126_r1i1p1f3_gn_205001-210012.nc,2050,1,,2100,12,
HadGEM3-GC31-LL,ssp245,r1i1p1f3,Amon,psl,gn,v20190908,psl_Amon_HadGEM3-GC31-LL_ssp245_r1i1p1f3_gn_201501-204912.nc,2015,1,,2049,12,
HadGEM3-GC31-LL,ssp245,r1i1p1f3,Amon,psl,gn,v20190908,psl_Amon_HadGEM3-GC31-LL_ssp245_r1i1p1f3_gn_205001-210012.nc,2050,1,,2100,12,
HadGEM3-GC31-LL,ssp585,r1i1p1f3,Amon,psl,gn,v20200114,psl_Amon_HadGEM3-GC31-LL_ssp585_r1i1p1f3_gn_201501-204912.nc,2015,1,,2049,12,
HadGEM3-GC31-LL,ssp585,r1i1p1f3,Amon,psl,gn,v20200114,psl_Amon_HadGEM3-GC31-LL_ssp585_r1i1p1f3_gn_205001-210012.nc,2050,1,,2100,12,
HadGEM3-GC31-MM,historical,r1i1p1f3,Amon,psl,gn,v20191207,psl_Amon_HadGEM3-GC31-MM_historical_r1i1p1f3_gn_185001-186912.nc,1850,1,,1869,12,
HadGEM3-GC31-MM,historical,r1i1p1f3,Amon,psl,gn,v20191207,psl_Amon_HadGEM3-GC31-MM_historical_r1i1p1f3_gn_187001-188912.nc,1870,1,,1889,12,
HadGEM3-GC31-MM,historical,r1i1p1f3,Amon,psl,gn,v20191207,psl_Amon_HadGEM3-GC31-MM_historical_r1i1p1f3_gn_189001-190912.nc,1890,1,,1909,12,
HadGEM3-GC31-MM,historical,r1i1p1f3,Amon,psl,gn,v20191207,psl_Amon_HadGEM3-GC31-MM_historical_r1i1p1f3_gn_191001-192912.nc,1910,1,,1929,12,
HadGEM3-GC31-MM,historical,r1i1p1f3,Amon,psl,gn,v20191207,psl_Amon_HadGEM3-GC31-MM_historical_r1i1p1f3_gn_193001-194912.nc,1930,1,,1949,12,
HadGEM3-GC31-MM,historical,r1i1p1f3,Amon,psl,gn,v20191207,psl_Amon_HadGEM3-GC31-MM_historical_r1i1p1f3_gn_195001-196912.nc,1950,1,,1969,12,
HadGEM3-GC31-MM,historical,r1i1p1f3,Amon,psl,gn,v20191207,psl_Amon_HadGEM3-GC31-MM_historical_r1i1p1f3_gn_197001-198712.nc,1970,1,,1987,12,
HadGEM3-GC31-MM,historical,r1i1p1f3,Amon,psl,gn,v20191207,psl_Amon_HadGEM3-GC31-MM_historical_r1i1p1f3_gn_198801-198912.nc,1988,1,,1989,12,
HadGEM3-GC31-MM,historical,r1i1p1f3,Amon,psl,gn,v20191207,psl_Amon_HadGEM3-GC31-MM_historical_r1i1p1f3_gn_199001-200912.nc,1990,1,,2009,12,
HadGEM3-GC31-MM,historical,r1i1p1f3,Amon,psl,gn,v20191207,psl_Amon_HadGEM3-GC31-MM_historical_r1i1p1f3_gn_201001-201412.nc,2010,1,,2014,12,
HadGEM3-GC31-MM,ssp126,r1i1p1f3,Amon,psl,gn,v20200515,psl_Amon_HadGEM3-GC31-MM_ssp126_r1i1p1f3_gn_201501-202912.nc,2015,1,,2029,12,
HadGEM3-GC31-MM,ssp126,r1i1p1f3,Amon,psl,gn,v20200515,psl_Amon_HadGEM3-GC31-MM_ssp126_r1i1p1f3_gn_203001-204912.nc,2030,1,,2049,12,
HadGEM3-GC31-MM,ssp126,r1i1p1f3,Amon,psl,gn,v20200515,psl_Amon_HadGEM3-GC31-MM_ssp126_r1i1p1f3_gn_205001-206912.nc,2050,1,,2069,12,
HadGEM3-GC31-MM,ssp126,r1i1p1f3,Amon,psl,gn,v20200515,psl_Amon_HadGEM3-GC31-MM_ssp126_r1i1p1f3_gn_207001-208912.nc,2070,1,,2089,12,
HadGEM3-GC31-MM,ssp126,r1i1p1f3,Amon,psl,gn,v20200515,psl_Amon_HadGEM3-GC31-MM_ssp126_r1i1p1f3_gn_209001-210012.nc,2090,1,,2100,12,
HadGEM3-GC31-MM,ssp585,r1i1p1f3,Amon,psl,gn,v20200515,psl_Amon_HadGEM3-GC31-MM_ssp585_r1i1p1f3_gn_201501-202912.nc,2015,1,,2029,12,
HadGEM3-GC31-MM,ssp585,r1i1p1f3,Amon,psl,gn,v20200515,psl_Amon_HadGEM3-GC31-MM_ssp585_r1i1p1f3_gn_203001-204912.nc,2030,1,,2049,12,
HadGEM3-GC31-MM,ssp585,r1i1p1f3,Amon,psl,gn,v20200515,psl_Amon_HadGEM3-GC31-MM_ssp585_r1i1p1f3_gn_205001-206912.nc,2050,1,,2069,12,
HadGEM3-GC31-MM,ssp585,r1i1p1f3,Amon,psl,gn,v20200515,psl_Amon_HadGEM3-GC31-MM_ssp585_r1i1p1f3_gn_207001-208912.nc,2070,1,,2089,12,
HadGEM3-GC31-MM,ssp585,r1i1p1f3,Amon,psl,gn,v20200515,psl_Amon_HadGEM3-GC31-MM_ssp585_r1i1p1f3_gn_209001-210012.nc,2090,1,,2100,12,
KACE-1-0-G,historical,r1i1p1f1,Amon,psl,gr,v20190910,psl_Amon_KACE-1-0-G_historical_r1i1p1f1_gr_185001-201412.nc,1850,1,,2014,12,
KACE-1-0-G,ssp126,r1i1p1f1,Amon,psl,gr,v20191007,psl_Amon_KACE-1-0-G_ssp126_r1i1p1f1_gr_201501-210012.nc,2015,1,,2100,12,
KACE-1-0-G,ssp245,r1i1p1f1,Amon,psl,gr,v20191125,psl_Amon_KACE-1-0-G_ssp245_r1i1p1f1_gr_201501-210012.nc,2015,1,,2100,12,
KACE-1-0-G,ssp370,r1i1p1f1,Amon,psl,gr,v20191125,psl_Amon_KACE-1-0-G_ssp370_r1i1p1f1_gr_201501-210012.nc,2015,1,,2100,12,
KACE-1-0-G,ssp585,r1i1p1f1,Amon,psl,gr,v20190920,psl_Amon_KACE-1-0-G_ssp585_r1i1p1f1_gr_201501-210012.nc,2015,1,,2100,12,
MIROC6,historical,r1i1p1f1,Amon,psl,gn,v20181212,psl_Amon_MIROC6_historical_r1i1p1f1_gn_185001-194912.nc,1850,1,,1949,12,
MIROC6,historical,r1i1p1f1,Amon,psl,gn,v20181212,psl_Amon_MIROC6_historical_r1i1p1f1_gn_195001-201412.nc,1950,1,,2014,12,
MIROC6,ssp126,r1i1p1f1,Amon,psl,gn,v20190627,psl_Amon_MIROC6_ssp126_r1i1p1f1_gn_201501-210012.nc,2015,1,,2100,12,
MIROC6,ssp245,r1i1p1f1,Amon,psl,gn,v20190627,psl_Amon_MIROC6_ssp245_r1i1p1f1_gn_201501-210012.nc,2015,1,,2100,12,
MIROC6,ssp370,r1i1p1f1,Amon,psl,gn,v20190627,psl_Amon_MIROC6_ssp370_r1i1p1f1_gn_201501-210012.nc,2015,1,,2100,12,
MIROC6,ssp585,r1i1p1f1,Amon,psl,gn,v20190627,psl_Amon_MIROC6_ssp585_r1i1p1f1_gn_201501-210012.nc,2015,1,,2100,12,
MPI-ESM1-2-LR,historical,r1i1p1f1,Amon,psl,gn,v20190710,psl_Amon_MPI-ESM1-2-LR_historical_r1i1p1f1_gn_185001-186912.nc,1850,1,,1869,12,
